# comparison reference file	(generated with python figs/parse-yaml-out.py ../../../../jordan/sad-monte-carlo/wl-inv-t-50 50 
#  moves	 gamma	
238173764112	5.374227529939387e-10
238188867934	5.373886744172598e-10
238188867934	5.373886744172598e-10
238208792143	5.373437262683396e-10
238208792143	5.373437262683396e-10
238215026218	5.373296640106243e-10
238215026218	5.373296640106243e-10
238244735587	5.372626584366148e-10
238244735587	5.372626584366148e-10
238246044313	5.372597071615498e-10
238246044313	5.372597071615498e-10
238362439875	5.369973560730653e-10
238362439875	5.369973560730653e-10
238383960445	5.369488776050945e-10
238383960445	5.369488776050945e-10
238396139183	5.369214469607805e-10
238396139183	5.369214469607805e-10
238396849662	5.369198468078706e-10
238396849662	5.369198468078706e-10
238412416653	5.368847889592052e-10
238412416653	5.368847889592052e-10
238414813970	5.368793904564436e-10
238414813970	5.368793904564436e-10
238432530529	5.368394980165328e-10
238432530529	5.368394980165328e-10
238458066973	5.367820079431119e-10
238458066973	5.367820079431119e-10
238493173713	5.367029924052827e-10
238493173713	5.367029924052827e-10
238494909268	5.366990867556198e-10
238494909268	5.366990867556198e-10
238503171785	5.366804937729981e-10
238503171785	5.366804937729981e-10
238505882440	5.366743943189764e-10
238505882440	5.366743943189764e-10
238511527184	5.36661693089803e-10
238511527184	5.36661693089803e-10
238513243523	5.366578312774354e-10
238513243523	5.366578312774354e-10
238514212549	5.366556509654697e-10
238514212549	5.366556509654697e-10
238520786707	5.366408595542483e-10
238520786707	5.366408595542483e-10
238590112347	5.364849311686468e-10
238590112347	5.364849311686468e-10
238629436688	5.363965224766285e-10
238629436688	5.363965224766285e-10
238652099559	5.363455852118142e-10
238652099559	5.363455852118142e-10
238662076347	5.363231643635575e-10
238662076347	5.363231643635575e-10
238684242157	5.362733578189259e-10
238684242157	5.362733578189259e-10
238685274814	5.362710376655888e-10
238685274814	5.362710376655888e-10
238703183093	5.362308048909869e-10
238703183093	5.362308048909869e-10
238705080585	5.36226542335452e-10
238705080585	5.36226542335452e-10
238710783100	5.362137325249301e-10
238710783100	5.362137325249301e-10
238712340200	5.362102348490151e-10
238712340200	5.362102348490151e-10
238740120495	5.361478403152634e-10
238740120495	5.361478403152634e-10
238741185177	5.361454493287459e-10
238741185177	5.361454493287459e-10
238777205162	5.360645707916614e-10
238777205162	5.360645707916614e-10
238782306387	5.360531185780048e-10
238782306387	5.360531185780048e-10
238794835655	5.360249925376469e-10
238794835655	5.360249925376469e-10
238796456878	5.360213533879801e-10
238796456878	5.360213533879801e-10
238804557222	5.360031713339846e-10
238804557222	5.360031713339846e-10
238819649437	5.359692985972918e-10
238819649437	5.359692985972918e-10
238842085915	5.359189504212969e-10
238842085915	5.359189504212969e-10
238843867079	5.359149538374486e-10
238843867079	5.359149538374486e-10
238894597701	5.35801149259158e-10
238894597701	5.35801149259158e-10
238914360113	5.357568290975037e-10
238914360113	5.357568290975037e-10
238933648182	5.357135797905707e-10
238933648182	5.357135797905707e-10
238934945452	5.357106711948677e-10
238934945452	5.357106711948677e-10
238970963525	5.35629928054457e-10
238970963525	5.35629928054457e-10
238981168309	5.356070560107791e-10
238981168309	5.356070560107791e-10
238993664453	5.355790509884927e-10
238993664453	5.355790509884927e-10
239022499285	5.355144406191585e-10
239022499285	5.355144406191585e-10
239090027083	5.353631916883127e-10
239090027083	5.353631916883127e-10
239095075108	5.353518885413345e-10
239095075108	5.353518885413345e-10
239111578022	5.353149398237131e-10
239111578022	5.353149398237131e-10
239112941752	5.353118867683764e-10
239112941752	5.353118867683764e-10
239116470713	5.353039864561745e-10
239116470713	5.353039864561745e-10
239117989351	5.353005867413408e-10
239117989351	5.353005867413408e-10
239140034827	5.352512392690687e-10
239140034827	5.352512392690687e-10
239145501025	5.352390049211882e-10
239145501025	5.352390049211882e-10
239174384922	5.351743667773771e-10
239174384922	5.351743667773771e-10
239182941793	5.351552206878413e-10
239182941793	5.351552206878413e-10
239185206495	5.351501536223802e-10
239185206495	5.351501536223802e-10
239195228078	5.351277323904641e-10
239195228078	5.351277323904641e-10
239205747896	5.351041984812624e-10
239205747896	5.351041984812624e-10
239207129985	5.351011067605991e-10
239207129985	5.351011067605991e-10
239217232355	5.350785089347038e-10
239217232355	5.350785089347038e-10
239222632863	5.350664294097294e-10
239222632863	5.350664294097294e-10
239257370438	5.349887435679617e-10
239257370438	5.349887435679617e-10
239260363994	5.349820499445946e-10
239260363994	5.349820499445946e-10
239275059999	5.349491919489434e-10
239275059999	5.349491919489434e-10
239279982129	5.349381877293563e-10
239279982129	5.349381877293563e-10
239286777479	5.349229963667064e-10
239286777479	5.349229963667064e-10
239288863341	5.349183334854696e-10
239288863341	5.349183334854696e-10
239307379163	5.348769454903229e-10
239307379163	5.348769454903229e-10
239312275651	5.348660015530011e-10
239312275651	5.348660015530011e-10
239320375759	5.348478983206108e-10
239320375759	5.348478983206108e-10
239326600347	5.348339875902328e-10
239326600347	5.348339875902328e-10
239340282427	5.348034133745983e-10
239340282427	5.348034133745983e-10
239341041323	5.348017176346244e-10
239341041323	5.348017176346244e-10
239410301247	5.346470027951813e-10
239410301247	5.346470027951813e-10
239414192401	5.346383132776441e-10
239414192401	5.346383132776441e-10
239427212223	5.346092401593104e-10
239427212223	5.346092401593104e-10
239447185118	5.345646470511707e-10
239447185118	5.345646470511707e-10
239453182467	5.345512583347694e-10
239453182467	5.345512583347694e-10
239476915856	5.344982815670122e-10
239476915856	5.344982815670122e-10
239490686465	5.344675481512153e-10
239490686465	5.344675481512153e-10
239518323329	5.344058785188659e-10
239518323329	5.344058785188659e-10
239618364904	5.341827620403033e-10
239618364904	5.341827620403033e-10
239618873663	5.341816278630005e-10
239618873663	5.341816278630005e-10
239640237779	5.341340051500184e-10
239640237779	5.341340051500184e-10
239642135585	5.341297751646808e-10
239642135585	5.341297751646808e-10
239652294985	5.341071322017242e-10
239652294985	5.341071322017242e-10
239653619791	5.341041796557372e-10
239653619791	5.341041796557372e-10
239678640079	5.340484239972748e-10
239678640079	5.340484239972748e-10
239684203129	5.340360287787065e-10
239684203129	5.340360287787065e-10
239688919073	5.340255214760935e-10
239688919073	5.340255214760935e-10
239693893713	5.340144382370547e-10
239693893713	5.340144382370547e-10
239725740691	5.339434957257616e-10
239725740691	5.339434957257616e-10
239735567787	5.339216086355835e-10
239735567787	5.339216086355835e-10
239758481676	5.338705813668526e-10
239758481676	5.338705813668526e-10
239766914911	5.338518037299384e-10
239766914911	5.338518037299384e-10
239789162846	5.338022722995432e-10
239789162846	5.338022722995432e-10
239794783075	5.337897612224773e-10
239794783075	5.337897612224773e-10
239828240651	5.337152941311304e-10
239828240651	5.337152941311304e-10
239830609838	5.337100217793759e-10
239830609838	5.337100217793759e-10
239845606848	5.336766500839803e-10
239845606848	5.336766500839803e-10
239849265443	5.336685095265347e-10
239849265443	5.336685095265347e-10
239859877952	5.336448975664657e-10
239859877952	5.336448975664657e-10
239868648448	5.336253855107227e-10
239868648448	5.336253855107227e-10
239893789045	5.335694621755688e-10
239893789045	5.335694621755688e-10
239898488767	5.335590093038028e-10
239898488767	5.335590093038028e-10
239901101365	5.33553198679372e-10
239901101365	5.33553198679372e-10
239901861114	5.335515089613045e-10
239901861114	5.335515089613045e-10
239930075253	5.334887669460668e-10
239930075253	5.334887669460668e-10
239933106774	5.334820263906595e-10
239933106774	5.334820263906595e-10
239938675725	5.334696443298876e-10
239938675725	5.334696443298876e-10
239940581920	5.334654062090974e-10
239940581920	5.334654062090974e-10
239959381295	5.334236124014674e-10
239959381295	5.334236124014674e-10
239973643972	5.333919087170047e-10
239973643972	5.333919087170047e-10
240021696539	5.332851231605301e-10
240021696539	5.332851231605301e-10
240032380390	5.33261386618039e-10
240032380390	5.33261386618039e-10
240038472362	5.332478528981982e-10
240038472362	5.332478528981982e-10
240041703183	5.33240675693827e-10
240041703183	5.33240675693827e-10
240063180559	5.331929690423376e-10
240063180559	5.331929690423376e-10
240064884863	5.331891837202551e-10
240064884863	5.331891837202551e-10
240082144593	5.33150852250976e-10
240082144593	5.33150852250976e-10
240085482878	5.331434390185245e-10
240085482878	5.331434390185245e-10
240088832468	5.331360008885892e-10
240088832468	5.331360008885892e-10
240121740572	5.330629358886372e-10
240121740572	5.330629358886372e-10
240219662167	5.328456415487537e-10
240219662167	5.328456415487537e-10
240223169902	5.328378609449626e-10
240223169902	5.328378609449626e-10
240230035271	5.328226333381047e-10
240230035271	5.328226333381047e-10
240232281634	5.328176510224852e-10
240232281634	5.328176510224852e-10
240235596484	5.328102990287909e-10
240235596484	5.328102990287909e-10
240237035663	5.328071071421144e-10
240237035663	5.328071071421144e-10
240315272856	5.326336461216064e-10
240315272856	5.326336461216064e-10
240317428810	5.326288677181192e-10
240317428810	5.326288677181192e-10
240381864987	5.324860925216731e-10
240381864987	5.324860925216731e-10
240382998091	5.324835825183609e-10
240382998091	5.324835825183609e-10
240386035932	5.324768533402182e-10
240386035932	5.324768533402182e-10
240387198467	5.32474278232298e-10
240387198467	5.32474278232298e-10
240423929161	5.32392929633409e-10
240423929161	5.32392929633409e-10
240437183632	5.323635806511101e-10
240437183632	5.323635806511101e-10
240497496822	5.322300717946222e-10
240497496822	5.322300717946222e-10
240504907624	5.322136719143891e-10
240504907624	5.322136719143891e-10
240521694085	5.321765277221314e-10
240521694085	5.321765277221314e-10
240525524410	5.321680529082273e-10
240525524410	5.321680529082273e-10
240568709989	5.320725210101214e-10
240568709989	5.320725210101214e-10
240571932064	5.320653947524844e-10
240571932064	5.320653947524844e-10
240598055975	5.32007623591523e-10
240598055975	5.32007623591523e-10
240599691814	5.320040064679416e-10
240599691814	5.320040064679416e-10
240647693684	5.318978879061261e-10
240647693684	5.318978879061261e-10
240648828889	5.318953788012839e-10
240648828889	5.318953788012839e-10
240654014032	5.318839185577836e-10
240654014032	5.318839185577836e-10
240657525827	5.318761570415819e-10
240657525827	5.318761570415819e-10
240666786969	5.318556898193332e-10
240666786969	5.318556898193332e-10
240674577897	5.318384730055676e-10
240674577897	5.318384730055676e-10
240688940172	5.318067373952839e-10
240688940172	5.318067373952839e-10
240691817976	5.318003789092789e-10
240691817976	5.318003789092789e-10
240706565657	5.317677964065025e-10
240706565657	5.317677964065025e-10
240711895872	5.317560211817067e-10
240711895872	5.317560211817067e-10
240718302916	5.317418677742436e-10
240718302916	5.317418677742436e-10
240719899300	5.317383414176262e-10
240719899300	5.317383414176262e-10
240738730622	5.316967472133986e-10
240738730622	5.316967472133986e-10
240745754911	5.316812337867375e-10
240745754911	5.316812337867375e-10
240750695645	5.316703225179584e-10
240750695645	5.316703225179584e-10
240753380525	5.316643933342751e-10
240753380525	5.316643933342751e-10
240767384944	5.316334686684057e-10
240767384944	5.316334686684057e-10
240768445017	5.316311279535085e-10
240768445017	5.316311279535085e-10
240773651854	5.316196311945979e-10
240773651854	5.316196311945979e-10
240780940990	5.316035375296421e-10
240780940990	5.316035375296421e-10
240800006992	5.315614463593122e-10
240800006992	5.315614463593122e-10
240810402870	5.315384986465888e-10
240810402870	5.315384986465888e-10
240833523996	5.314874685059459e-10
240833523996	5.314874685059459e-10
240835878235	5.314822730652352e-10
240835878235	5.314822730652352e-10
240853737467	5.314428638149641e-10
240853737467	5.314428638149641e-10
240864797312	5.314184614292036e-10
240864797312	5.314184614292036e-10
240876327584	5.313930234815747e-10
240876327584	5.313930234815747e-10
240876947773	5.313916552970686e-10
240876947773	5.313916552970686e-10
240893222835	5.313557537800626e-10
240893222835	5.313557537800626e-10
240895234771	5.313513159431296e-10
240895234771	5.313513159431296e-10
240900241602	5.313402724247717e-10
240900241602	5.313402724247717e-10
240900864236	5.313388991191166e-10
240900864236	5.313388991191166e-10
240912487412	5.313132638952789e-10
240912487412	5.313132638952789e-10
240914341111	5.313091757415333e-10
240914341111	5.313091757415333e-10
240917954033	5.31301207972516e-10
240917954033	5.31301207972516e-10
240930279416	5.31274027948102e-10
240930279416	5.31274027948102e-10
240933676420	5.312665373389648e-10
240933676420	5.312665373389648e-10
240944346024	5.312430115594004e-10
240944346024	5.312430115594004e-10
240963059645	5.312017542795838e-10
240963059645	5.312017542795838e-10
240966487388	5.311941979462757e-10
240966487388	5.311941979462757e-10
241014061552	5.310893446454922e-10
241014061552	5.310893446454922e-10
241017964963	5.310807433779884e-10
241017964963	5.310807433779884e-10
241021418906	5.310731327572214e-10
241021418906	5.310731327572214e-10
241027916785	5.310588155403494e-10
241027916785	5.310588155403494e-10
241084004320	5.309352661576863e-10
241084004320	5.309352661576863e-10
241086706044	5.309293162628349e-10
241086706044	5.309293162628349e-10
241127938952	5.308385272827312e-10
241127938952	5.308385272827312e-10
241130234317	5.308334741288634e-10
241130234317	5.308334741288634e-10
241155832326	5.307771276581304e-10
241155832326	5.307771276581304e-10
241158639639	5.307709489139942e-10
241158639639	5.307709489139942e-10
241165932482	5.307548984330678e-10
241165932482	5.307548984330678e-10
241169861608	5.307462514037203e-10
241169861608	5.307462514037203e-10
241184004458	5.307151288396907e-10
241184004458	5.307151288396907e-10
241186057212	5.30710611880393e-10
241186057212	5.30710611880393e-10
241247223695	5.305760540557586e-10
241247223695	5.305760540557586e-10
241258178348	5.305519625343764e-10
241258178348	5.305519625343764e-10
241267986506	5.305303942461376e-10
241267986506	5.305303942461376e-10
241269928694	5.30526123553263e-10
241269928694	5.30526123553263e-10
241309614217	5.304388737901456e-10
241309614217	5.304388737901456e-10
241311610239	5.304344862363902e-10
241311610239	5.304344862363902e-10
241328279981	5.303978464939026e-10
241328279981	5.303978464939026e-10
241329860237	5.303943733870999e-10
241329860237	5.303943733870999e-10
241351778294	5.303462062917896e-10
241351778294	5.303462062917896e-10
241356420320	5.303360061037219e-10
241356420320	5.303360061037219e-10
241373602998	5.302982530407876e-10
241373602998	5.302982530407876e-10
241375833987	5.302933515991241e-10
241375833987	5.302933515991241e-10
241411745429	5.302144672892281e-10
241411745429	5.302144672892281e-10
241413237366	5.302111905568074e-10
241413237366	5.302111905568074e-10
241423402347	5.301888663470348e-10
241423402347	5.301888663470348e-10
241431008513	5.30172163005763e-10
241431008513	5.30172163005763e-10
241443451320	5.301448405422007e-10
241443451320	5.301448405422007e-10
241467125533	5.300928634382859e-10
241467125533	5.300928634382859e-10
241505257213	5.300091661653065e-10
241505257213	5.300091661653065e-10
241508449965	5.300021594215444e-10
241508449965	5.300021594215444e-10
241512095935	5.299941582820333e-10
241512095935	5.299941582820333e-10
241521619987	5.299732587372081e-10
241521619987	5.299732587372081e-10
241540163343	5.299325719931435e-10
241540163343	5.299325719931435e-10
241541146127	5.299304158004568e-10
241541146127	5.299304158004568e-10
241561303047	5.298861961143477e-10
241561303047	5.298861961143477e-10
241562476142	5.298836228386586e-10
241562476142	5.298836228386586e-10
241579609100	5.298460432023275e-10
241579609100	5.298460432023275e-10
241581049956	5.298428830544162e-10
241581049956	5.298428830544162e-10
241584838319	5.298345744321205e-10
241584838319	5.298345744321205e-10
241586408059	5.298311317611045e-10
241586408059	5.298311317611045e-10
241588796019	5.298258946989135e-10
241588796019	5.298258946989135e-10
241590145606	5.298229349501293e-10
241590145606	5.298229349501293e-10
241629566266	5.297364969777336e-10
241629566266	5.297364969777336e-10
241635461212	5.297235735101753e-10
241635461212	5.297235735101753e-10
241682904589	5.296195865308457e-10
241682904589	5.296195865308457e-10
241690817603	5.296022466614851e-10
241690817603	5.296022466614851e-10
241711369576	5.295572162142487e-10
241711369576	5.295572162142487e-10
241712561257	5.295546054137603e-10
241712561257	5.295546054137603e-10
241766459282	5.294365495533807e-10
241766459282	5.294365495533807e-10
241766890478	5.29435605292891e-10
241766890478	5.29435605292891e-10
241768802541	5.29431418176021e-10
241768802541	5.29431418176021e-10
241769454984	5.294299894437487e-10
241769454984	5.294299894437487e-10
241771453250	5.294256136502749e-10
241771453250	5.294256136502749e-10
241772093557	5.294242115243248e-10
241772093557	5.294242115243248e-10
241791317143	5.293821197239202e-10
241791317143	5.293821197239202e-10
241792520701	5.293794846461958e-10
241792520701	5.293794846461958e-10
241805028294	5.293521019933899e-10
241805028294	5.293521019933899e-10
241807712827	5.293462251618785e-10
241807712827	5.293462251618785e-10
241824111651	5.293103285942359e-10
241824111651	5.293103285942359e-10
241826285600	5.293055702460824e-10
241826285600	5.293055702460824e-10
241827696017	5.293024831655422e-10
241827696017	5.293024831655422e-10
241833726717	5.292892837473777e-10
241833726717	5.292892837473777e-10
241837073010	5.292819599859579e-10
241837073010	5.292819599859579e-10
241838216800	5.292794567115746e-10
241838216800	5.292794567115746e-10
241844474756	5.292657611018025e-10
241844474756	5.292657611018025e-10
241851934719	5.292494358117048e-10
241851934719	5.292494358117048e-10
241878584934	5.291911230377283e-10
241878584934	5.291911230377283e-10
241879829700	5.29188399705575e-10
241879829700	5.29188399705575e-10
241893766587	5.291579101273089e-10
241893766587	5.291579101273089e-10
241927951348	5.290831393677164e-10
241927951348	5.290831393677164e-10
241980038247	5.289692527006901e-10
241980038247	5.289692527006901e-10
241980952845	5.289672533936583e-10
241980952845	5.289672533936583e-10
241992442226	5.289421389468812e-10
241992442226	5.289421389468812e-10
241997082514	5.289319964946063e-10
241997082514	5.289319964946063e-10
242044442092	5.288285031198848e-10
242044442092	5.288285031198848e-10
242051145637	5.288138573488077e-10
242051145637	5.288138573488077e-10
242065527879	5.287824380511655e-10
242065527879	5.287824380511655e-10
242076199515	5.287591273179609e-10
242076199515	5.287591273179609e-10
242167943262	5.285588103687101e-10
242167943262	5.285588103687101e-10
242169596338	5.285552023687909e-10
242169596338	5.285552023687909e-10
242179919739	5.28532671651502e-10
242179919739	5.28532671651502e-10
242182856847	5.285262617942628e-10
242182856847	5.285262617942628e-10
242202659784	5.284830485105008e-10
242202659784	5.284830485105008e-10
242205084610	5.284777576247266e-10
242205084610	5.284777576247266e-10
242229498886	5.284244924283165e-10
242229498886	5.284244924283165e-10
242295183645	5.282812397440794e-10
242295183645	5.282812397440794e-10
242307876817	5.282535660063185e-10
242307876817	5.282535660063185e-10
242309453840	5.28250127972803e-10
242309453840	5.28250127972803e-10
242404934258	5.280420565357186e-10
242404934258	5.280420565357186e-10
242409149518	5.28032874396498e-10
242409149518	5.28032874396498e-10
242424759681	5.279988734171858e-10
242424759681	5.279988734171858e-10
242432629870	5.279817327751533e-10
242432629870	5.279817327751533e-10
242461091094	5.279197557944485e-10
242461091094	5.279197557944485e-10
242463012756	5.279155717198458e-10
242463012756	5.279155717198458e-10
242497520446	5.278404486964781e-10
242497520446	5.278404486964781e-10
242499034616	5.278371528475958e-10
242499034616	5.278371528475958e-10
242517798592	5.27796313273241e-10
242517798592	5.27796313273241e-10
242546673573	5.277334795584218e-10
242546673573	5.277334795584218e-10
242553706486	5.277181777776216e-10
242553706486	5.277181777776216e-10
242554904176	5.277155720055944e-10
242554904176	5.277155720055944e-10
242573359458	5.276754227504623e-10
242573359458	5.276754227504623e-10
242577477208	5.276664654659813e-10
242577477208	5.276664654659813e-10
242610003230	5.275957227478909e-10
242610003230	5.275957227478909e-10
242611750345	5.27591923383681e-10
242611750345	5.27591923383681e-10
242628327101	5.275558774582691e-10
242628327101	5.275558774582691e-10
242630230939	5.275517379043367e-10
242630230939	5.275517379043367e-10
242687355544	5.27427560917129e-10
242687355544	5.27427560917129e-10
242690765136	5.274201510233439e-10
242690765136	5.274201510233439e-10
242699561315	5.274010356939569e-10
242699561315	5.274010356939569e-10
242702549154	5.273945430164445e-10
242702549154	5.273945430164445e-10
242719636111	5.273574155387384e-10
242719636111	5.273574155387384e-10
242729535109	5.273359088440572e-10
242729535109	5.273359088440572e-10
242735021662	5.27323989441604e-10
242735021662	5.27323989441604e-10
242738809592	5.273157605705689e-10
242738809592	5.273157605705689e-10
242745085593	5.273021271977961e-10
242745085593	5.273021271977961e-10
242746569787	5.27298903182503e-10
242746569787	5.27298903182503e-10
242772246591	5.272431334197869e-10
242772246591	5.272431334197869e-10
242773221196	5.272410168198113e-10
242773221196	5.272410168198113e-10
242878943878	5.270115142805274e-10
242878943878	5.270115142805274e-10
242880388432	5.27008379829879e-10
242880388432	5.27008379829879e-10
242890557207	5.269863162729452e-10
242890557207	5.269863162729452e-10
242892698342	5.269816708107556e-10
242892698342	5.269816708107556e-10
242907242801	5.269501169418117e-10
242907242801	5.269501169418117e-10
242911494677	5.269408933084945e-10
242911494677	5.269408933084945e-10
242931022059	5.268985365274304e-10
242931022059	5.268985365274304e-10
242933273683	5.268936529749535e-10
242933273683	5.268936529749535e-10
242939548090	5.268800448767642e-10
242939548090	5.268800448767642e-10
242944270872	5.268698024471602e-10
242944270872	5.268698024471602e-10
242950788233	5.268556687177431e-10
242950788233	5.268556687177431e-10
242953176592	5.268504894461824e-10
242953176592	5.268504894461824e-10
242974285076	5.268047191082909e-10
242974285076	5.268047191082909e-10
242975166463	5.268028081359158e-10
242975166463	5.268028081359158e-10
243003242961	5.267419415490802e-10
243003242961	5.267419415490802e-10
243004902720	5.267383438246377e-10
243004902720	5.267383438246377e-10
243033380060	5.266766234679344e-10
243033380060	5.266766234679344e-10
243037127557	5.266685024080525e-10
243037127557	5.266685024080525e-10
243128822718	5.264698712766956e-10
243128822718	5.264698712766956e-10
243141013209	5.264434753752273e-10
243141013209	5.264434753752273e-10
243192432269	5.263321675175182e-10
243192432269	5.263321675175182e-10
243194092027	5.263285753906765e-10
243194092027	5.263285753906765e-10
243196625136	5.263230932107716e-10
243196625136	5.263230932107716e-10
243199861798	5.263160885605924e-10
243199861798	5.263160885605924e-10
243209988359	5.262941742798014e-10
243209988359	5.262941742798014e-10
243211542412	5.262908114088113e-10
243211542412	5.262908114088113e-10
243233176933	5.262440001565179e-10
243233176933	5.262440001565179e-10
243241354228	5.262263088702441e-10
243241354228	5.262263088702441e-10
243275944568	5.261514870584407e-10
243275944568	5.261514870584407e-10
243292708570	5.261152327677421e-10
243292708570	5.261152327677421e-10
243297093647	5.261057503042569e-10
243297093647	5.261057503042569e-10
243307346412	5.260835806546243e-10
243307346412	5.260835806546243e-10
243315127020	5.260667578201115e-10
243315127020	5.260667578201115e-10
243319628296	5.260570258815582e-10
243319628296	5.260570258815582e-10
243344495430	5.260032686328844e-10
243344495430	5.260032686328844e-10
243348519936	5.259945695731523e-10
243348519936	5.259945695731523e-10
243363063079	5.259631366426749e-10
243363063079	5.259631366426749e-10
243365776441	5.259572725133416e-10
243365776441	5.259572725133416e-10
243368669674	5.259510197900988e-10
243368669674	5.259510197900988e-10
243370386883	5.259473087066088e-10
243370386883	5.259473087066088e-10
243375175791	5.259369596097213e-10
243375175791	5.259369596097213e-10
243384243204	5.25917365540845e-10
243384243204	5.25917365540845e-10
243424010416	5.258314485134565e-10
243424010416	5.258314485134565e-10
243439473642	5.257980478064774e-10
243439473642	5.257980478064774e-10
243477051009	5.257168980384461e-10
243477051009	5.257168980384461e-10
243478750862	5.257132277327496e-10
243478750862	5.257132277327496e-10
243502797714	5.256613114989304e-10
243502797714	5.256613114989304e-10
243503664056	5.25659441291048e-10
243503664056	5.25659441291048e-10
243509208652	5.256474722601777e-10
243509208652	5.256474722601777e-10
243512519764	5.256403248754976e-10
243512519764	5.256403248754976e-10
243537756726	5.255858546155967e-10
243537756726	5.255858546155967e-10
243541541621	5.255776864515128e-10
243541541621	5.255776864515128e-10
243576213751	5.25502872504826e-10
243576213751	5.25502872504826e-10
243578096992	5.254988095428136e-10
243578096992	5.254988095428136e-10
243581648828	5.254911468736484e-10
243581648828	5.254911468736484e-10
243584424892	5.25485157997078e-10
243584424892	5.25485157997078e-10
243617728227	5.25413322468598e-10
243617728227	5.25413322468598e-10
243620756058	5.254067923897519e-10
243620756058	5.254067923897519e-10
243622476612	5.254030817684215e-10
243622476612	5.254030817684215e-10
243625854577	5.253957968551508e-10
243625854577	5.253957968551508e-10
243637069783	5.253716116106865e-10
243637069783	5.253716116106865e-10
243640904447	5.253633427873121e-10
243640904447	5.253633427873121e-10
243689181056	5.252592644668352e-10
243689181056	5.252592644668352e-10
243690576640	5.252562563758559e-10
243690576640	5.252562563758559e-10
243729515961	5.251723390796941e-10
243729515961	5.251723390796941e-10
243731034255	5.251690675799696e-10
243731034255	5.251690675799696e-10
243789594288	5.250429181517388e-10
243789594288	5.250429181517388e-10
243795622099	5.250299365425932e-10
243795622099	5.250299365425932e-10
243818732086	5.249801723800767e-10
243818732086	5.249801723800767e-10
243819316331	5.249789144114897e-10
243819316331	5.249789144114897e-10
243830394391	5.249550627996876e-10
243830394391	5.249550627996876e-10
243833959016	5.249473884464175e-10
243833959016	5.249473884464175e-10
243842994781	5.249279361704003e-10
243842994781	5.249279361704003e-10
243844615563	5.24924447088846e-10
243844615563	5.24924447088846e-10
243868697407	5.248726112083866e-10
243868697407	5.248726112083866e-10
243874014982	5.248611665717953e-10
243874014982	5.248611665717953e-10
243877835198	5.248529449020208e-10
243877835198	5.248529449020208e-10
243883427407	5.248409101057521e-10
243883427407	5.248409101057521e-10
243949335524	5.246991131378065e-10
243949335524	5.246991131378065e-10
243961278375	5.246734270807003e-10
243961278375	5.246734270807003e-10
243972455462	5.246493902666675e-10
243972455462	5.246493902666675e-10
243973551768	5.246470327313106e-10
243973551768	5.246470327313106e-10
244005871476	5.245775408014715e-10
244005871476	5.245775408014715e-10
244007651753	5.245737134898118e-10
244007651753	5.245737134898118e-10
244043157051	5.244973944229489e-10
244043157051	5.244973944229489e-10
244050687926	5.244812095707414e-10
244050687926	5.244812095707414e-10
244064119310	5.244523462189859e-10
244064119310	5.244523462189859e-10
244065260383	5.244498942583459e-10
244065260383	5.244498942583459e-10
244073691120	5.244317788313702e-10
244073691120	5.244317788313702e-10
244076056743	5.244266959572264e-10
244076056743	5.244266959572264e-10
244082930661	5.244119269355039e-10
244082930661	5.244119269355039e-10
244105967004	5.243624380468444e-10
244105967004	5.243624380468444e-10
244114550081	5.243440014432902e-10
244114550081	5.243440014432902e-10
244115968205	5.243409554122658e-10
244115968205	5.243409554122658e-10
244119138207	5.243341465979731e-10
244119138207	5.243341465979731e-10
244122229175	5.243275077102572e-10
244122229175	5.243275077102572e-10
244150531819	5.242667261314518e-10
244150531819	5.242667261314518e-10
244151193015	5.242653063429267e-10
244151193015	5.242653063429267e-10
244159697737	5.242470448086686e-10
244159697737	5.242470448086686e-10
244165255339	5.24235112085396e-10
244165255339	5.24235112085396e-10
244177800895	5.242081775281524e-10
244177800895	5.242081775281524e-10
244184206275	5.241944266282584e-10
244184206275	5.241944266282584e-10
244207899234	5.241435694811428e-10
244207899234	5.241435694811428e-10
244209366567	5.241404201623143e-10
244209366567	5.241404201623143e-10
244219818593	5.241179882019158e-10
244219818593	5.241179882019158e-10
244221065318	5.241153126301014e-10
244221065318	5.241153126301014e-10
244260465007	5.240307718088221e-10
244260465007	5.240307718088221e-10
244271453798	5.240071977704339e-10
244271453798	5.240071977704339e-10
244312054827	5.23920115569566e-10
244312054827	5.23920115569566e-10
244314914309	5.239139835651236e-10
244314914309	5.239139835651236e-10
244362323775	5.238123374446945e-10
244362323775	5.238123374446945e-10
244365030051	5.238065363660498e-10
244365030051	5.238065363660498e-10
244393768230	5.237449421359168e-10
244393768230	5.237449421359168e-10
244396176938	5.237397802358908e-10
244396176938	5.237397802358908e-10
244411229575	5.23707524497036e-10
244411229575	5.23707524497036e-10
244421661891	5.236851718039692e-10
244421661891	5.236851718039692e-10
244460989886	5.236009232380615e-10
244460989886	5.236009232380615e-10
244470787055	5.23579939926332e-10
244470787055	5.23579939926332e-10
244489566675	5.235397229451121e-10
244489566675	5.235397229451121e-10
244491903781	5.235347184120015e-10
244491903781	5.235347184120015e-10
244512605852	5.234903924645774e-10
244512605852	5.234903924645774e-10
244513060813	5.234894184155362e-10
244513060813	5.234894184155362e-10
244537224915	5.234376894744438e-10
244537224915	5.234376894744438e-10
244561775477	5.233851436936345e-10
